202.461	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
206.461	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Hide-swing	Face_invisible	None	None	None		POINT
207.212	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Flee	None	Play Face,Laughter	None					POINT
208.462	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Jeje	Play Element	Play Element	None	Charge	None	None	None					POINT
210.461	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Retreat backwards	None	Play Face	None					POINT
211.962	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Jeje	Break	Break										POINT
213.462	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Break	Break										POINT
213.712	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0		End	End	Ignore	None								POINT
781.741	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0		Players	Players	Fanwaa,Flanle	Yes								POINT
781.741	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Approach	None	None	None					POINT
782.991	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Play Element	Play Element	Slap	Bipedal	None	None	None					POINT
782.992	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Bipedal	None	Play Face	None					POINT
783.492	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	Slap	Bipedal	None	Play Face	None					POINT
784.491	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Play Element	Play Element	Slap	Bipedal	None	None	None					POINT
784.492	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Retreat	None	None	None					POINT
785.242	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Play Element	Play Element	Push	Bipedal	None	None	None					POINT
785.991	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Play Element	Play Element	None	Follow Other	None	Play Face	None					POINT
786.241	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Play Element	Play Element	Push	Bipedal	None	None	None					POINT
786.491	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	Hold	None	None	Play Face	None					POINT
786.992	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Bipedal	None	Play Face	None					POINT
787.492	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Play Element	Play Element	None	Arm wave	None	Play Face	None					POINT
787.992	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Play Element	Play Element	None	Retreat	None	None	None					POINT
787.992	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Flanle	Break	Break										POINT
788.492	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0	Fanwaa	Break	Break										POINT
791.991	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0		End	End	Ignore	Yes								POINT
1060.056	G:/Oxford/Videos/Bossou videos/2013_012.mp4	1299.380	25.0		Comment	Other									"Possible pretend play Fanwaa: stone as backpack/liana
mirror image of opening sequence
"	POINT
