258.957	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Approach	None	Face_invisible	Carry_object	Stone	None	double stone attack!	POINT
259.205	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Approach,Swagger	None	Face_invisible	None	Stone	None		POINT
259.957	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
261.458	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Drop_object	Stone	None		POINT
261.957	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Break	Break										POINT
262.708	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Grab_object	Stone	None		POINT
265.958	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Arm-swing	Face_invisible	Wave_object	Stone	None		POINT
266.707	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-swing	Face_invisible	None	None	None		POINT
267.460	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Approach,Bipedal	None	None	Pretend-throw_object	Stone	None		POINT
267.956	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Crouch,Flee	None	Face_invisible	None	None	None		POINT
268.706	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Arm-swing	Face_invisible	None	Stone	None		POINT
268.956	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	None	Pirouette	Face_invisible	None	None	None		POINT
269.706	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
269.708	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	None	Drop_object	Stone	None		POINT
270.963	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Grab_object	Stone	None		POINT
271.957	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
271.958	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Approach	None	Face_invisible	Carry_object	Stone	None		POINT
272.707	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-swing	None	None	None	None		POINT
273.457	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Arm-swing	Face_invisible	None	None	None		POINT
273.957	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-swing	None	None	None	None		POINT
274.208	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
274.706	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
275.212	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Grab_object	Stone	None		POINT
275.459	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Arm-swing	Face_invisible	Carry_object	Stone	None		POINT
275.706	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
275.956	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	Carry_object	Stone	None		POINT
276.705	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
277.456	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
277.458	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Roll_object	Stone	None		POINT
278.208	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Break	Break										POINT
279.207	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Break	Break										POINT
280.455	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Non-Play	Social Interaction	Copulation	None	Flanle	Mutual						POINT
281.456	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0		End	End	None	Yes								POINT
306.736	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0		Players	Players	Flanle,Joya	Yes	Fanle,Fanwaa,Flanle,Jire,Joya							POINT
309.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bop	None	None	None	None	None		POINT
310.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Shake_object	Stone	None		POINT
310.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
311.486	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	Bow	Face_invisible	None	None	None		POINT
311.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-swing	None	None	None	None		POINT
311.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
311.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Stomp	None	None	None	None		POINT
312.236	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Stomp	None	None	None	None		POINT
312.236	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	Bow,Stomp	Face_invisible	None	None	None		POINT
312.487	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bop	Stomp	Face_invisible	None	None	None		POINT
312.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal,Flee	None	None	None	None	None		POINT
312.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	Charge	Face_invisible	None	None	None		POINT
313.736	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	Bow,Stomp	Face_invisible	None	None	None		POINT
313.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
314.489	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
314.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
315.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	Face_invisible	Grab_object	Stone	None		POINT
317.985	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	None	Press-ground	None	None	None	None		POINT
318.488	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bop	Arm-swing	Face_invisible	None	None	None		POINT
318.989	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal,Retreat-backwards	Arm-swing	None	None	None	None		POINT
319.487	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Break	Break										POINT
320.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Circle-partner	None	Face_invisible	None	None	None		POINT
321.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
322.736	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	None	Arm-swing	Face_invisible	None	None	None		POINT
323.236	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bop	Arm-swing	None	None	None	None		POINT
323.237	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	Arm-swing	Face_invisible	None	None	None		POINT
323.737	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
323.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
324.485	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	Hit	None	None	None	None	None	None		POINT
325.487	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	Jump-on	Bipedal	Arm-raise	Play-Face	None	None	None		POINT
325.487	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	Flail_contact	Bipedal	None	Face_invisible	None	None	None		POINT
325.737	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	Flail_contact	Bipedal	None	Face_invisible	None	None	None		POINT
326.737	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	Parry	None	Retreat	None	None	None	None	None		POINT
326.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Flail	Face_invisible	None	None	None		POINT
326.987	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal,Follow-Other	Arm-swing	Face_invisible	None	None	None		POINT
327.736	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	Hit	None	None	Face_invisible	None	None	None		POINT
327.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	None	Hide-swing	Face_invisible	None	None	None		POINT
328.737	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Chase	None	None	None	None	None		POINT
328.737	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
331.533	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	None	None	None	Roll_object	Stone	None		POINT
332.237	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
333.784	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Break	Break										POINT
334.986	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Break	Break										POINT
335.486	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0		End	End	None	Yes								POINT
587.423	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0		Players	Players	Flanle,Joya	Yes	Fanle,Fanwaa,Flanle,Jire,Joya							POINT
589.922	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
591.172	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Rock	None	Face_invisible	None	None	None		POINT
593.423	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-swing	Face_invisible	None	None	None		POINT
594.422	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	Touch	Approach,Bipedal	None	Face_invisible	None	None	None		POINT
594.423	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	Parry	None	Bipedal	None	None	None	None	None		POINT
594.923	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Hit_attempt	None	None	None	None		POINT
595.174	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
595.922	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	None	Arm-swing,Feint	Face_invisible	None	None	None		POINT
596.672	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
597.423	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	None	Hit	None	None	Face_invisible	None	None	None		POINT
597.423	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	Parry	None	None	None	Face_invisible	None	None	None		POINT
597.673	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	Play-Face	None	None	None		POINT
598.172	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120202102008.mp4	1575.640	25.0	Joya	Play Element	Play Element	Parry	Hit	Bipedal	None	Face_invisible	None	None	None		POINT
