Observation id	25d1467e-1efe-454a-b49f-4a0d77eb277e															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv															
																
Observation date	2021-02-24 12:17:05															
																
Description	25d1467e-1efe-454a-b49f-4a0d77eb277e															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	no															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
2253.990	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Joya	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
2254.622	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Peley	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
2257.291	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Joya	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
2257.492	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Peley	Play Element	Play Element	None	None	Chase	None	Face_invisible	None	None	None		POINT
2260.895	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Joya	Break	Break										POINT
2260.962	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Peley	Break	Break										POINT
2261.395	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97		End	End	None	Yes								POINT
2262.663	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97		Players	Players	Flanle,Peley	Yes	Fanle,Flanle,Joya,Peley							POINT
2262.687	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
2262.965	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Peley	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
2264.299	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Feint	Face_invisible	None	None	None		POINT
2264.999	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
2265.166	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/25d1467e-1efe-454a-b49f-4a0d77eb277e.dv	4949.440	29.97	Peley	Play Element	Play Element	None	None	None	Arm-wave	None	None	None	None		POINT
