Observation id	e8a73ce8-6698-4726-b43a-e35cbaaec212															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv															
																
Observation date	2021-03-16 15:29:51															
																
Description	e8a73ce8-6698-4726-b43a-e35cbaaec212															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	no															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
3866.802	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Drum	None	None	None	None	None	None		POINT
3866.825	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Drum	None	None	None	None	None	None		POINT
3867.168	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Drum	None	None	None	None	None	None		POINT
3867.571	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Drum	None	None	None	None	None	None		POINT
3868.003	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
3868.204	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Bipedal	Hide-swing	None	None	None	None		POINT
3868.705	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Climb	None	None	None	None	None		POINT
3868.737	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal,Retreat-backwards	None	None	None	None	None		POINT
3869.371	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
3869.804	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Approach	Reach	None	None	None	None		POINT
3869.940	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Kick	Swing	None	Face_invisible	None	None	None		POINT
3870.106	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Approach,Bipedal	Arm-raise	None	None	None	None		POINT
3870.373	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Kick-tree	None	None	None	None		POINT
3870.394	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	None	None	None	None		POINT
3870.407	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Hit	Hang	None	Face_invisible	None	None	None		POINT
3870.573	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	None	None	None	None		POINT
3870.873	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
3871.272	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Arm-swing,Reach	None	None	None	None		POINT
3871.639	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Drum-Tree	Face_invisible	None	None	None		POINT
3871.640	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Bipedal,Retreat	None	Face_invisible	None	None	None		POINT
3871.840	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal	Drum-Tree	Face_invisible	None	None	None		POINT
3872.108	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	Face_invisible	None	None	None		POINT
3872.209	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	Hold	None	Bipedal,Retreat	None	Play-Face	None	None	None		POINT
3872.708	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Pull	Bipedal,Retreat	None	Play-Face	None	None	None		POINT
3872.742	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Pull	Bipedal	Bow	None	None	None	None		POINT
3873.409	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Pull	Bipedal	None	Play-Face	None	None	None		POINT
3873.810	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal,Follow-Other	None	Face_invisible	None	None	None		POINT
3873.877	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	Drag	None	Retreat	None	Play-Face	None	None	None		POINT
3874.945	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Shake-off	Retreat	None	Play-Face	None	None	None		POINT
3875.010	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
3875.310	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	Face_invisible	None	None	None		POINT
3876.312	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Shake-off	Retreat	None	Face_invisible	None	None	None		POINT
3876.711	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Drum	Bipedal	None	Face_invisible	None	None	None		POINT
3876.779	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
3877.212	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Drum	Bipedal,Follow-Other	None	Face_invisible	None	None	None		POINT
3877.981	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Break	Break										POINT
3878.013	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Break	Break										POINT
3878.547	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97		End	End	Other Interaction	Yes								POINT
3879.249	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Non-Play	Social Interaction	Groom	None	Joya	Sender						POINT
3885.354	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97		Solo Play	Solo Play										POINT
3929.499	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97		Players	Players	Flanle,Joya	Yes	Fana,Fanle,Flanle,Foaf,Jeje,Jire,Joya,Peley,Tua							POINT
3929.533	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
3930.466	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Approach,Bop	Head-shake	Face_invisible	None	None	None		POINT
3931.067	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	None	Press-ground	Face_invisible	None	None	None		POINT
3931.500	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	None	Charge	Face_invisible	None	None	None		POINT
3932.001	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	None	Bow,Charge,Slap-ground	Face_invisible	None	None	None		POINT
3932.116	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Crouch	None	None	None	None	None		POINT
3932.535	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Swagger	Arm-swing	Face_invisible	None	None	None		POINT
3933.151	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	Hit	Bipedal	None	None	None	None	None		POINT
3933.303	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	Parry	None	Bipedal,Retreat-backwards	None	Face_invisible	None	None	None		POINT
3933.685	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Bipedal	None	None	None	None	None		POINT
3934.069	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Bipedal,Retreat-backwards	None	Face_invisible	None	None	None		POINT
3934.086	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	None	Stomp	None	None	None	None		POINT
3934.571	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	None	Approach,Bipedal	Arm-swing	None	None	None	None		POINT
3935.119	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	None	Stomp	None	None	None	None		POINT
3935.654	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Kick	Bipedal	None	Face_invisible	None	None	None		POINT
3935.788	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Joya	Play Element	Play Element	None	None	Arm-protect	None	None	None	None	None		POINT
3936.072	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	None	None	None	None		POINT
3936.304	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	None	None	None	None		POINT
3936.504	G:/Oxford/Videos/Bossou videos/2010/7e8c6b39-f135-41e5-ab98-17a74831f7f0/e8a73ce8-6698-4726-b43a-e35cbaaec212.dv	4963.760	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	None	None	None	None		POINT
