538.913	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Play-Face	None	None	None		POINT
539.664	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
542.414	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Break	Break										POINT
542.913	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Break	Break										POINT
543.913	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	End	End	None	Yes								POINT
562.203	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0		Players	Players	Fana,Flanle	Yes	Fana,Fanle,Fanwaa,Flanle,Foaf,Jeje,Jire,Peley,Tua							POINT
563.702	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Non-Play	Social Interaction	Communication	None	Flanle	Sender					"Fana raises her arm and wiggles it a bit
"	POINT
564.953	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	Press-down	None	None	None	Face_invisible	None	None	None		POINT
565.704	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	None	Pull	None	None	None	None	None	None		POINT
565.953	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Crouch	None	Play-Face	None	None	None		POINT
567.202	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	Hold	None	None	None	None	None	None	None		POINT
567.202	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Ignore	None	None	None	None	None		POINT
573.553	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	None	Push	None	None	None	None	None	None		POINT
573.802	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	Pull	Retreat-backwards	None	Face_invisible	None	None	None		POINT
575.304	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Break	Break										POINT
575.304	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Hide	None	Face_invisible	None	None	None		POINT
576.551	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	Touch	None	None	Play-Face	None	None	None		POINT
579.053	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Play-Face	None	None	None		POINT
579.552	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	None	Pull	None	None	None	None	None	None		POINT
579.553	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Crouch	None	Play-Face	None	None	None		POINT
580.302	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	None	Pull	None	None	Play-Face	None	None	None		POINT
580.302	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Play-Face	None	None	None		POINT
581.301	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	None	Push	None	None	None	None	None	None		POINT
581.303	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Crouch	None	Play-Face	None	None	None		POINT
582.302	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	None	None	Play-Face	Grab_object	Stone	None		POINT
582.303	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	Hold	None	None	None	Play-Face	None	None	None		POINT
582.802	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	Kick	Crouch	None	Play-Face	None	None	None		POINT
584.303	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Break	Break										POINT
584.553	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Play Element	Play Element	Hold	None	None	None	None	None	None	None		POINT
586.552	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Fana	Break	Break										POINT
588.052	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0		End	End	None	Yes								POINT
761.634	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0		Players	Players	Flanle,Joya	No	Fana,Fanle,Fanwaa,Flanle,Foaf,Jeje,Jire,Joya,Peley,Tua							POINT
766.883	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
767.384	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	Carry_object	Stone	None		POINT
768.633	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	None	None	None	Pretend-throw_object	Stone	None		POINT
769.132	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	None	None	None	None		POINT
769.132	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	None	Feint	Face_invisible	None	None	None		POINT
769.134	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Crouch	None	None	Slap_ground_object	Stone	None		POINT
769.385	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	Bipedal,Follow-Other	None	Face_invisible	None	None	None		POINT
769.541	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Arm-protect,Retreat-backwards	None	None	None	None	None		POINT
770.384	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	Bipedal,Follow-Other	Arm-swing	Face_invisible	None	None	None		POINT
770.903	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	None	Arm-swing,Hide-swing	Play-Face	None	None	None		POINT
771.204	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Hide	None	None	None	None	None		POINT
771.655	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	Bipedal	Drum-Tree	Play-Face	None	None	None		POINT
772.155	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Break	Break										POINT
772.403	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Break	Break										POINT
773.153	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	None	Charge	Play-Face	None	None	None		POINT
773.403	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	Bipedal,Swing	None	Play-Face	None	None	None		POINT
774.402	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Approach	Arm-wave	Play-Face	None	None	None		POINT
774.902	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
775.152	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Crouch	Feint	Play-Face	None	None	None		POINT
775.652	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Chase	Arm-swing	Play-Face	None	None	None		POINT
776.152	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Out Of Sight	Out of Sight										POINT
776.154	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Play Element	Play Element	None	None	Chase	None	Play-Face	None	None	None		POINT
777.404	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Flanle	Break	Break										POINT
778.155	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0	Joya	Break	Break										POINT
778.773	G:/Oxford/Videos/Bossou videos/2012/Salon/9db468bb-675b-4f6d-af29-2c0fdcf4cce2/20120125130311.mp4	974.010	25.0		End	End	None	Yes								POINT
