Observation id	aa6401f0-3d47-4cde-844d-0610f42030ba															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv															
																
Observation date	2021-02-24 17:30:30															
																
Description	aa6401f0-3d47-4cde-844d-0610f42030ba															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	no															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
2964.129	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Mount,Press-down	None	None	None	Face_invisible	None	None	None		POINT
2968.238	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Joya	Play Element	Play Element	Embrace	None	Lie-down	None	Face_invisible	None	None	None		POINT
2968.533	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Grabble/Wrestle,Mount	None	None	None	Face_invisible	None	None	None		POINT
2969.677	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Joya	Out Of Sight	Out of Sight										POINT
2969.834	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Out Of Sight	Out of Sight										POINT
2980.544	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	Face_invisible	None	None	None		POINT
2981.279	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Press-down	None	Bipedal	None	Face_invisible	None	None	None		POINT
2981.945	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	None	Step-on	None	None	Face_invisible	None	None	None		POINT
2983.448	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
2997.695	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	None	Shake-off	Retreat	None	Face_invisible	None	None	None		POINT
2998.962	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	None	Pull	Retreat	None	Face_invisible	None	None	None		POINT
2999.230	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Joya	Play Element	Play Element	None	None	Lie-down	Arm-raise	Face_invisible	None	None	None		POINT
3000.532	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
3001.331	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	None	Hit	Bipedal	None	Face_invisible	None	None	None		POINT
3001.565	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Joya	Play Element	Play Element	Grabble/Wrestle	None	Lie-down	None	Face_invisible	None	None	None		POINT
3001.798	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Mount	Hit	None	None	Face_invisible	None	None	None		POINT
3002.633	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Press-down	None	None	None	Face_invisible	None	None	None		POINT
3003.801	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Play Element	Play Element	Grabble/Wrestle	None	Lie-down	None	Face_invisible	None	None	None		POINT
3012.510	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Flanle	Break	Break										POINT
3014.044	G:/Oxford/Videos/Bossou videos/2010/0e9ed526-48b5-49c3-9a07-5b1e24e59f3a/aa6401f0-3d47-4cde-844d-0610f42030ba.dv	3759.160	29.97	Joya	Break	Break										POINT
