2469.327	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Bipedal	Drum-Tree	Play-Face	None	None	None		POINT
2470.169	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Retreat-backwards	Arm-swing	Play-Face	None	None	None		POINT
2472.669	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Flee	None	Play-Face	None	None	None		POINT
2472.918	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Jeje	Play Element	Play Element	None	None	None	Feint	None	None	None	None		POINT
2475.168	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Jeje	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
2475.168	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Break	Break										POINT
2475.925	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	None	Feint	Face_invisible	None	None	None		POINT
2476.176	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
2477.173	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
2478.175	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	None	Stomp	Face_invisible	None	None	None		POINT
2478.424	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Jeje	Break	Break										POINT
2479.175	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Break	Break										POINT
2480.362	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	End	End	None	Yes								POINT
2510.004	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97		Players	Players	Jeje,Joya	Yes	Foaf,Jeje,Jire,Joya,Pama							POINT
2511.004	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Jeje	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
2511.254	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Bipedal,Retreat-backwards	None	None	None	None	None		POINT
2512.254	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Bipedal,Retreat-backwards	Arm-swing	Play-Face	None	None	None		POINT
2512.755	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Bipedal	Flail	None	None	None	None		POINT
2514.005	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Jeje	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
2514.005	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Retreat	None	None	None	None	None		POINT
2514.509	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97		Start											POINT
2515.278	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
2516.030	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Flee	None	None	None	None	None		POINT
2518.000	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
2520.753	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Jeje	Break	Break										POINT
2522.002	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	Break	Break										POINT
2522.499	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120210142219-PAB20.mp4	4794.840	29.97	Joya	End	End	None	Yes								POINT
