790.340	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Hide	None	Face_invisible	None	None	None		POINT
790.658	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Break	Break										POINT
791.094	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Break	Break										POINT
792.878	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
793.151	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
795.654	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	None	None	Follow-Other	Reach	None	None	None	None		POINT
795.877	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Arm-protect,Crouch	None	Play-Face,Laughter	None	None	None		POINT
796.874	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	Hold	None	Crouch	None	Play-Face,Laughter	None	None	None		POINT
797.407	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	Hold,Mount,Press-down	None	None	None	Face_invisible	None	None	None		POINT
798.657	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
798.876	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	Grabble/Wrestle	None	None	None	Play-Face,Laughter	None	None	None		POINT
802.903	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Break	Break										POINT
802.967	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
804.875	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
806.310	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Break	Break										POINT
816.905	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	Hold	Trip	None	None	Face_invisible	None	None	None		POINT
817.433	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	Shake-off	None	None	Play-Face	None	None	None		POINT
817.658	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
817.678	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
818.680	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Bipedal	Hide-swing	Play-Face,Laughter	None	None	None		POINT
819.180	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Bipedal,Branch-pull	None	Play-Face	None	None	None		POINT
820.931	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
822.524	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Bipedal,Climb	None	Play-Face	None	None	None		POINT
824.772	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Hang	None	Face_invisible	None	None	None		POINT
825.273	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	Parry	None	Retreat	None	Face_invisible	None	None	None		POINT
825.407	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
826.523	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	Bite,Pull	None	None	Face_invisible	None	None	None		POINT
827.021	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	Pull	None	None	Play-Face	None	None	None		POINT
827.270	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	Hold	None	Bipedal	None	Play-Face	None	None	None		POINT
827.772	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	None	Bipedal	Arm-swing	Play-Face	None	None	None		POINT
828.271	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
828.272	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	Hold	None	Bipedal	None	Play-Face	None	None	None		POINT
829.614	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Play Element	Play Element	None	Shake-off	Retreat-backwards	None	Play-Face	None	None	None		POINT
831.268	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	Break	Break										POINT
832.757	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Joya	Break	Break										POINT
835.275	G:/Oxford/Videos/Bossou videos/2012/Bureau/63554247-263d-4dbb-88a0-020cad42c143/20120206173327.mp4	1949.490	29.97	Peley	End	End	None	Yes								POINT
