Observation id	45b1c7ec-f268-4489-96bc-eb89fda744fa															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv															
																
Observation date	2021-06-10 13:39:05															
																
Description	45b1c7ec-f268-4489-96bc-eb89fda744fa															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	no															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
3872.809	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal,Hang	None	Face_invisible	None	None	None		POINT
3873.175	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Joya	Play Element	Play Element	None	Pull	None	None	Face_invisible	None	None	None		POINT
3873.809	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	Hold	None	Follow-Other	None	Face_invisible	None	None	None		POINT
3874.177	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Joya	Play Element	Play Element	Drag	None	None	None	Face_invisible	None	None	None		POINT
3874.543	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	None	Shake-off	Bipedal	None	Face_invisible	None	None	None		POINT
3876.411	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	None	Drum	Bipedal	None	Face_invisible	None	None	None		POINT
3876.746	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Joya	Break	Break										POINT
3877.712	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Break	Break										POINT
3878.781	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97		End	End	None	Yes								POINT
3927.996	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97		Players	Players	Flanle,Joya	Yes	Fana,Fanle,Flanle,Jeje,Jire,Joya,Pama,Peley,Tua							POINT
3928.967	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
3930.166	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
3930.367	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	None	None	None	Charge,Head-shake	Face_invisible	None	None	None		POINT
3931.867	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	None	None	None	Bow,Slap-ground	Face_invisible	None	None	None		POINT
3932.037	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Joya	Play Element	Play Element	None	None	None	Bow	Face_invisible	None	None	None		POINT
3932.469	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	Hold	None	Bipedal	None	Face_invisible	None	None	None		POINT
3932.638	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Joya	Play Element	Play Element	None	Hit	Bipedal	None	Play-Face	None	None	None		POINT
3932.670	G:/Oxford/Videos/Bossou videos/2010/fcb55bd3-8a6d-4f5f-9dba-717c1678ec2d/45b1c7ec-f268-4489-96bc-eb89fda744fa.dv	4973.370	29.97	Flanle	Play Element	Play Element	Parry	None	Bipedal,Retreat-backwards	None	Face_invisible	None	None	None		POINT
