Observation id	2013_003															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2013_003.mp4															
																
Observation date	2020-04-30 11:53:28															
																
Description	2013_003															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	yes															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
185.157	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	None	Pull	Retreat-backwards	None	Face_invisible	None	None	None		POINT
185.772	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Follow-Other	None	Play-Face	None	None	None		POINT
186.273	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Bipedal,Follow-Other	None	Face_invisible	None	None	None		POINT
187.273	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Mount	None	None	None	Face_invisible	None	None	None		POINT
187.659	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	Bow	Face_invisible	None	None	None		POINT
188.522	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Embrace	None	None	None	Face_invisible	None	None	None		POINT
188.907	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Embrace	None	Head-down	None	Face_invisible	None	None	None		POINT
196.407	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Embrace,Press-down	None	Head-down	None	Face_invisible	None	None	None		POINT
197.272	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Embrace	Bite	None	None	Play-Face	None	None	None		POINT
205.022	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	Shake-off	None	None	Face_invisible	None	None	None		POINT
206.158	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Press-down	None	None	None	Face_invisible	None	None	None		POINT
206.272	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Look-between-legs	None	Face_invisible	None	None	None		POINT
207.272	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
208.159	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
