165.022	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	None	Face_invisible	Throw_object	Stone	None		POINT
168.023	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
169.024	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
172.022	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Kick-dirt	Face_invisible	None	None	None		POINT
172.572	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Kick-dirt	Face_invisible	None	None	None		POINT
173.572	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Kick-dirt	Face_invisible	None	None	None		POINT
174.274	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	None	Face_invisible	Carry_object	Stone	None		POINT
175.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Bipedal,Rock	None	Face_invisible	None	Stone	None		POINT
176.873	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Branch-shake	None	None	None	None	None		POINT
177.623	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
177.771	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	Stone	None		POINT
178.523	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Feint	Face_invisible	None	Stone	None		POINT
178.874	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Hide	None	None	None	None	None		POINT
179.277	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	Stone	None		POINT
179.873	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
181.773	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	None	Face_invisible	Throw_object	Stone	None		POINT
184.024	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	None	None	None	None		POINT
187.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	None	Face_invisible	Pull_object	Stone	None		POINT
188.373	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
189.522	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
189.623	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
193.271	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Loud-scratch	Face_invisible	None	None	None		POINT
194.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Play-Face	None	None	None		POINT
196.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Hide-swing	Play-Face	None	None	None		POINT
197.522	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Climb	None	Play-Face	None	None	None		POINT
200.372	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
200.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Fall	Face_invisible	None	None	None		POINT
201.521	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Jump	Face_invisible	None	None	None		POINT
201.623	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
202.276	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
202.373	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
203.022	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
212.022	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Walk-stiff	None	Face_invisible	None	None	None		POINT
212.122	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
215.373	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
217.521	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
219.773	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
222.623	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
223.022	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Arm-protect,Flee	None	Face_invisible	None	None	None		POINT
224.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Out Of Sight	Out of Sight										POINT
226.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
229.374	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Hide	None	None	None	None	None		POINT
230.021	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Feint	None	None	None	None		POINT
230.275	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
231.337	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Out Of Sight	Out of Sight										POINT
232.873	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
236.086	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
238.586	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	End	End	None	Yes								POINT
252.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0		Players	Players	Flanle,Foaf	Yes	Flanle,Foaf,Jeje,Jire							POINT
253.403	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
256.404	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Kick-dirt	Face_invisible	None	None	None		POINT
258.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
259.644	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree,Lead	None	None	None	None	None		POINT
261.403	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other	None	Face_invisible	None	None	None		POINT
265.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
267.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
269.127	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree,Follow-Other	None	None	None	None	None		POINT
269.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other	None	Face_invisible	None	None	None		POINT
273.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
274.877	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
275.879	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
275.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
277.403	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Bow	Face_invisible	None	None	None		POINT
280.877	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
280.905	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
282.402	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Hide	None	Face_invisible	None	None	None		POINT
282.903	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
284.652	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Head-shake	None	None	None	None		POINT
285.402	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
285.628	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree,Lead	None	None	None	None	None		POINT
286.401	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other	None	Face_invisible	None	None	None		POINT
287.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
288.128	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
288.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Climb	None	Face_invisible	None	None	None		POINT
289.904	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
294.656	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Charge	Face_invisible	None	None	None		POINT
296.368	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree	None	Face_invisible	None	None	None		POINT
296.402	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other,Run-stiff	None	None	None	None	None		POINT
297.652	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
299.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Bipedal	None	Face_invisible	None	None	None		POINT
299.868	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None		POINT
302.155	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
303.368	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree,Lead	None	None	None	None	None		POINT
305.406	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
305.905	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Hide-swing	Face_invisible	None	None	None		POINT
306.118	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
307.652	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
313.651	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Branch-shake	None	None	None	None	None		POINT
315.124	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
316.155	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
316.157	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Swing	None	Face_invisible	None	None	None		POINT
316.906	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Run-stiff	Pass	None	None	None	None		POINT
317.119	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree	None	Face_invisible	None	None	None		POINT
319.155	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Feint	Face_invisible	None	None	None		POINT
320.405	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Circle-tree,Follow-Other,Run-stiff	None	Face_invisible	None	None	None		POINT
323.906	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
325.116	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
327.368	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
328.652	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
331.402	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
331.623	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Lead	None	None	None	None	None		POINT
335.483	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree	None	None	None	None	None		POINT
335.904	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
337.402	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Climb	None	Face_invisible	None	None	None		POINT
337.653	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Hide-swing	Face_invisible	None	None	None		POINT
338.905	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Out Of Sight	Out of Sight										POINT
341.621	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
341.902	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Swing	None	None	None	None	None		POINT
342.154	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Branch-shake,Swing	None	Face_invisible	None	None	None		POINT
344.156	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Swing	Kick-tree	Face_invisible	None	None	None		POINT
354.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Swing	Kick-tree	None	None	None	None		POINT
354.904	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Branch-shake,Swing	None	Face_invisible	None	None	None		POINT
356.620	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Retreat	None	None	None	None	None		POINT
357.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Fall	Face_invisible	None	None	None		POINT
357.405	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Follow-Other	None	None	None	None	None		POINT
358.152	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Feint	None	None	None	None		POINT
358.619	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	None	Feint	Face_invisible	None	None	None		POINT
358.908	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
359.119	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
360.153	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Hide	None	Face_invisible	None	None	None		POINT
361.119	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
361.901	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Face_invisible	None	None	None		POINT
363.904	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Walk-stiff	Pass	Face_invisible	None	None	None		POINT
364.366	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Circle-tree	None	None	None	None	None		POINT
366.871	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Break	Break										POINT
368.402	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Break	Break										POINT
373.026	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Kick-tree	None	None	None	None		POINT
374.276	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Run-stiff	Pass	Face_invisible	None	None	None		POINT
375.116	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	None	Hit_attempt	Face_invisible	None	None	None		POINT
375.274	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	Parry	None	None	None	Face_invisible	None	None	None		POINT
375.868	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
377.272	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat	None	Face_invisible	None	None	None		POINT
380.022	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	None	None	None	None	makes weird gesture where he touches his leg and moves hand and leg around	POINT
380.772	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Flanle	Play Element	Play Element	None	None	None	Feint	Face_invisible	None	None	None		POINT
380.871	G:/Oxford/Videos/Bossou videos/2013_016.mp4	690.170	25.0	Foaf	Play Element	Play Element	None	None	None	Hit_attempt	None	None	None	None		POINT
