484.805	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Play Element	Play Element	None	None	Follow-Other	None	Face_invisible	None	None	None		POINT
485.305	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Play-Face	None	None	None		POINT
486.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Play-Face,Laughter	None	None	None		POINT
488.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Break	Break										POINT
488.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Non-Play	Social Interaction	Reassurance	Arm Reach	Fanle	Sender						POINT
488.805	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Break	Break										POINT
490.556	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0		End	End	Ignore	Yes								POINT
577.054	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0		Players	Players	Flanle,Jeje	Yes	Fana,Fanle,Fanwaa,Flanle,Foaf,Jeje,Jire							POINT
577.554	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
579.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Non-Play	Social Interaction	Threat	Grunt	Flanle	Sender						POINT
581.305	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Non-Play	Social Interaction	Threat	Press-ground	Flanle	Sender						POINT
581.805	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
582.055	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
583.055	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Non-Play	Social Interaction	Threat	Press-ground	Flanle	Sender						POINT
584.304	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Play Element	Play Element	None	None	Ignore	None	None	None	None	None		POINT
584.805	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Break	Break										POINT
585.056	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Break	Break										POINT
590.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	None	None	None	None		POINT
591.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Approach	None	Play-Face,Laughter	None	None	None		POINT
592.304	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	Bow	Play-Face,Laughter	None	None	None		POINT
592.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Bop	Stomp	Face_invisible	None	None	None		POINT
593.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Break	Break										POINT
593.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
596.805	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	None	Face_invisible	Roll_object	Stone	None		POINT
597.306	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Break	Break										POINT
606.054	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Bop	Bow	Face_invisible	None	None	None		POINT
606.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	Roll_object	Stone	None		POINT
607.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
607.556	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	Bow,Slap-ground	Face_invisible	None	None	None		POINT
608.055	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	Bow,Slap-ground	Face_invisible	None	None	None		POINT
608.304	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Bop	None	Face_invisible	None	None	None		POINT
608.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
610.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	Bow,Press-ground	Face_invisible	None	None	None		POINT
610.805	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	Bow	Face_invisible	Take_object	Stone	None		POINT
611.554	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Non-Play	Social Interaction	Threat	Press-ground	Flanle	Sender						POINT
611.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Flee	None	Face_invisible	None	None	None		POINT
613.055	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	None	Arm-swing,Feint	Play-Face	None	None	None		POINT
613.305	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Non-Play	Social Interaction	None	Arm Reach	Flanle	Sender						POINT
614.054	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Flee	Arm-swing	Play-Face	None	None	None		POINT
615.055	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Play Element	Play Element	None	None	Flee	Bow	Play-Face	None	None	None		POINT
616.554	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Flanle	Break	Break										POINT
616.555	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0	Jeje	Break	Break										POINT
620.772	G:/Oxford/Videos/Bossou videos/2013_008.mp4	684.410	25.0		End	End	Ignore	Yes								POINT
